race_id,driver_id,track_id,lap_number,lap_time,position,start_grid_position,safety_car_status,progress,race_date
41,13,5,27,96.14,18,11,0,0.38571428571428573,2023-10-15
41,13,5,28,80.36,17,11,0,0.4,2023-10-15
41,13,5,29,97.78,3,11,1,0.4142857142857143,2023-10-15
41,13,5,30,99.85,5,11,3,0.42857142857142855,2023-10-15
41,13,5,31,89.92,4,11,2,0.44285714285714284,2023-10-15
41,13,5,32,85.22,5,11,0,0.45714285714285713,2023-10-15
41,13,5,33,85.14,19,11,0,0.4714285714285714,2023-10-15
41,13,5,34,98.49,6,11,0,0.4857142857142857,2023-10-15
41,13,5,35,95.98,2,11,1,0.5,2023-10-15
41,13,5,36,86.01,5,11,1,0.5142857142857142,2023-10-15
41,13,5,37,99.2,10,11,1,0.5285714285714286,2023-10-15
41,13,5,38,90.95,2,11,1,0.5428571428571428,2023-10-15
41,13,5,39,87.44,3,11,2,0.5571428571428572,2023-10-15
41,13,5,40,97.33,7,11,3,0.5714285714285714,2023-10-15
41,13,5,41,97.43,16,11,0,0.5857142857142857,2023-10-15
41,13,5,42,96.82,18,11,3,0.6,2023-10-15
41,13,5,43,83.79,5,11,3,0.6142857142857143,2023-10-15
41,13,5,44,92.55,8,11,1,0.6285714285714286,2023-10-15
41,13,5,45,82.03,17,11,2,0.6428571428571429,2023-10-15
41,13,5,46,82.95,7,11,3,0.6571428571428571,2023-10-15
41,13,5,47,93.02,12,11,2,0.6714285714285714,2023-10-15
41,13,5,48,87.09,4,11,2,0.6857142857142857,2023-10-15
41,13,5,49,98.9,2,11,1,0.7,2023-10-15
41,13,5,50,84.28,8,11,1,0.7142857142857143,2023-10-15
41,13,5,51,89.09,5,11,1,0.7285714285714285,2023-10-15
41,13,5,52,84.94,18,11,1,0.7428571428571429,2023-10-15
41,13,5,53,96.24,16,11,1,0.7571428571428571,2023-10-15
41,13,5,54,92.74,7,11,0,0.7714285714285715,2023-10-15
41,13,5,55,89.7,6,11,2,0.7857142857142857,2023-10-15
41,13,5,56,96.48,18,11,3,0.8,2023-10-15
41,13,5,57,87.23,6,11,0,0.8142857142857143,2023-10-15
41,13,5,58,88.26,9,11,1,0.8285714285714286,2023-10-15
41,13,5,59,98.59,9,11,2,0.8428571428571429,2023-10-15
41,13,5,60,86.82,19,11,3,0.8571428571428571,2023-10-15
41,13,5,61,96.52,6,11,0,0.8714285714285714,2023-10-15
41,13,5,62,90.02,2,11,0,0.8857142857142857,2023-10-15
41,13,5,63,90.23,19,11,2,0.9,2023-10-15
41,13,5,64,86.21,1,11,3,0.9142857142857143,2023-10-15
41,13,5,65,82.29,4,11,0,0.9285714285714286,2023-10-15
41,13,5,66,84.4,8,11,2,0.9428571428571428,2023-10-15
41,13,5,67,93.62,8,11,0,0.9571428571428572,2023-10-15
41,13,5,68,81.3,17,11,2,0.9714285714285714,2023-10-15
41,13,5,69,96.91,19,11,3,0.9857142857142858,2023-10-15
41,13,5,70,97.42,16,11,2,1.0,2023-10-15
41,14,5,1,87.42,20,8,0,0.014285714285714285,2023-10-15
41,14,5,2,91.12,2,8,0,0.02857142857142857,2023-10-15
41,14,5,3,89.71,18,8,3,0.04285714285714286,2023-10-15
41,14,5,4,96.66,13,8,2,0.05714285714285714,2023-10-15
41,14,5,5,83.13,18,8,0,0.07142857142857142,2023-10-15
41,14,5,6,98.77,4,8,1,0.08571428571428572,2023-10-15
41,14,5,7,91.02,15,8,1,0.1,2023-10-15
41,14,5,8,93.41,11,8,3,0.11428571428571428,2023-10-15
41,14,5,9,90.74,7,8,2,0.12857142857142856,2023-10-15
41,14,5,10,96.82,4,8,0,0.14285714285714285,2023-10-15
41,14,5,11,98.65,9,8,3,0.15714285714285714,2023-10-15
41,14,5,12,99.39,15,8,2,0.17142857142857143,2023-10-15
41,14,5,13,97.58,20,8,0,0.18571428571428572,2023-10-15
41,14,5,14,94.57,8,8,0,0.2,2023-10-15
41,14,5,15,81.41,15,8,2,0.21428571428571427,2023-10-15
41,14,5,16,87.99,8,8,1,0.22857142857142856,2023-10-15
41,14,5,17,97.91,13,8,1,0.24285714285714285,2023-10-15
41,14,5,18,92.31,16,8,2,0.2571428571428571,2023-10-15
41,14,5,19,82.13,7,8,0,0.2714285714285714,2023-10-15
41,14,5,20,81.08,19,8,0,0.2857142857142857,2023-10-15
41,14,5,21,98.02,15,8,3,0.3,2023-10-15
41,14,5,22,81.02,18,8,2,0.3142857142857143,2023-10-15
41,14,5,23,89.97,16,8,1,0.32857142857142857,2023-10-15
41,14,5,24,98.14,9,8,1,0.34285714285714286,2023-10-15
41,14,5,25,96.54,8,8,0,0.35714285714285715,2023-10-15
41,14,5,26,87.3,19,8,2,0.37142857142857144,2023-10-15
41,14,5,27,86.95,13,8,0,0.38571428571428573,2023-10-15
41,14,5,28,90.14,15,8,3,0.4,2023-10-15
41,14,5,29,97.86,7,8,2,0.4142857142857143,2023-10-15
41,14,5,30,91.71,12,8,3,0.42857142857142855,2023-10-15
41,14,5,31,92.16,15,8,3,0.44285714285714284,2023-10-15
41,14,5,32,95.05,19,8,3,0.45714285714285713,2023-10-15
41,14,5,33,98.52,20,8,3,0.4714285714285714,2023-10-15
41,14,5,34,95.72,20,8,3,0.4857142857142857,2023-10-15
41,14,5,35,87.19,14,8,2,0.5,2023-10-15
41,14,5,36,94.79,19,8,3,0.5142857142857142,2023-10-15
41,14,5,37,81.6,10,8,1,0.5285714285714286,2023-10-15
41,14,5,38,98.41,15,8,3,0.5428571428571428,2023-10-15
41,14,5,39,83.74,12,8,0,0.5571428571428572,2023-10-15
41,14,5,40,91.9,17,8,0,0.5714285714285714,2023-10-15
41,14,5,41,82.53,7,8,0,0.5857142857142857,2023-10-15
41,14,5,42,98.76,3,8,2,0.6,2023-10-15
41,14,5,43,85.26,7,8,2,0.6142857142857143,2023-10-15
41,14,5,44,87.92,17,8,1,0.6285714285714286,2023-10-15
41,14,5,45,95.31,17,8,1,0.6428571428571429,2023-10-15
41,14,5,46,97.55,14,8,1,0.6571428571428571,2023-10-15
41,14,5,47,86.1,1,8,2,0.6714285714285714,2023-10-15
41,14,5,48,98.07,1,8,2,0.6857142857142857,2023-10-15
41,14,5,49,89.65,8,8,2,0.7,2023-10-15
41,14,5,50,93.49,2,8,3,0.7142857142857143,2023-10-15
41,14,5,51,96.59,12,8,3,0.7285714285714285,2023-10-15
41,14,5,52,91.14,19,8,1,0.7428571428571429,2023-10-15
41,14,5,53,82.95,16,8,3,0.7571428571428571,2023-10-15
41,14,5,54,84.78,8,8,1,0.7714285714285715,2023-10-15
41,14,5,55,92.48,14,8,3,0.7857142857142857,2023-10-15
41,14,5,56,98.27,20,8,3,0.8,2023-10-15
41,14,5,57,92.12,16,8,3,0.8142857142857143,2023-10-15
41,14,5,58,86.96,4,8,3,0.8285714285714286,2023-10-15
41,14,5,59,88.29,2,8,3,0.8428571428571429,2023-10-15
41,14,5,60,81.43,6,8,2,0.8571428571428571,2023-10-15
41,14,5,61,89.97,15,8,1,0.8714285714285714,2023-10-15
41,14,5,62,82.67,11,8,0,0.8857142857142857,2023-10-15
41,14,5,63,83.94,7,8,0,0.9,2023-10-15
41,14,5,64,96.84,5,8,2,0.9142857142857143,2023-10-15
41,14,5,65,88.01,12,8,3,0.9285714285714286,2023-10-15
41,14,5,66,83.93,2,8,1,0.9428571428571428,2023-10-15
41,14,5,67,97.34,5,8,1,0.9571428571428572,2023-10-15
41,14,5,68,88.47,3,8,2,0.9714285714285714,2023-10-15
41,14,5,69,93.68,17,8,2,0.9857142857142858,2023-10-15
41,14,5,70,80.1,14,8,1,1.0,2023-10-15
41,15,5,1,94.78,6,13,1,0.014285714285714285,2023-10-15
41,15,5,2,95.57,15,13,3,0.02857142857142857,2023-10-15
41,15,5,3,96.23,19,13,1,0.04285714285714286,2023-10-15
41,15,5,4,90.39,14,13,2,0.05714285714285714,2023-10-15
41,15,5,5,91.22,6,13,0,0.07142857142857142,2023-10-15
41,15,5,6,94.61,4,13,0,0.08571428571428572,2023-10-15
41,15,5,7,92.74,3,13,1,0.1,2023-10-15
41,15,5,8,87.23,8,13,1,0.11428571428571428,2023-10-15
41,15,5,9,96.15,3,13,1,0.12857142857142856,2023-10-15
41,15,5,10,86.14,20,13,3,0.14285714285714285,2023-10-15
41,15,5,11,82.81,10,13,0,0.15714285714285714,2023-10-15
41,15,5,12,99.51,9,13,1,0.17142857142857143,2023-10-15
41,15,5,13,89.08,3,13,1,0.18571428571428572,2023-10-15
41,15,5,14,87.2,4,13,2,0.2,2023-10-15
41,15,5,15,94.05,6,13,2,0.21428571428571427,2023-10-15
41,15,5,16,85.09,17,13,2,0.22857142857142856,2023-10-15
41,15,5,17,96.7,9,13,0,0.24285714285714285,2023-10-15
41,15,5,18,87.72,5,13,0,0.2571428571428571,2023-10-15
41,15,5,19,86.12,17,13,2,0.2714285714285714,2023-10-15
41,15,5,20,98.65,6,13,0,0.2857142857142857,2023-10-15
41,15,5,21,87.91,4,13,3,0.3,2023-10-15
41,15,5,22,98.45,14,13,0,0.3142857142857143,2023-10-15
41,15,5,23,99.74,3,13,2,0.32857142857142857,2023-10-15
41,15,5,24,94.96,10,13,2,0.34285714285714286,2023-10-15
41,15,5,25,98.4,20,13,2,0.35714285714285715,2023-10-15
41,15,5,26,97.12,14,13,1,0.37142857142857144,2023-10-15
41,15,5,27,93.28,20,13,2,0.38571428571428573,2023-10-15
41,15,5,28,80.61,19,13,2,0.4,2023-10-15
41,15,5,29,99.09,20,13,3,0.4142857142857143,2023-10-15
41,15,5,30,84.42,18,13,1,0.42857142857142855,2023-10-15
41,15,5,31,86.71,2,13,3,0.44285714285714284,2023-10-15
41,15,5,32,92.07,10,13,1,0.45714285714285713,2023-10-15
41,15,5,33,85.69,8,13,1,0.4714285714285714,2023-10-15
41,15,5,34,83.52,5,13,3,0.4857142857142857,2023-10-15
41,15,5,35,90.46,15,13,1,0.5,2023-10-15
41,15,5,36,80.01,16,13,2,0.5142857142857142,2023-10-15
41,15,5,37,94.26,15,13,3,0.5285714285714286,2023-10-15
41,15,5,38,92.73,14,13,2,0.5428571428571428,2023-10-15
41,15,5,39,90.05,1,13,3,0.5571428571428572,2023-10-15
41,15,5,40,98.6,7,13,1,0.5714285714285714,2023-10-15
41,15,5,41,98.68,17,13,0,0.5857142857142857,2023-10-15
41,15,5,42,85.98,14,13,1,0.6,2023-10-15
41,15,5,43,95.26,16,13,3,0.6142857142857143,2023-10-15
41,15,5,44,81.48,12,13,0,0.6285714285714286,2023-10-15
41,15,5,45,99.5,1,13,2,0.6428571428571429,2023-10-15
41,15,5,46,85.63,5,13,1,0.6571428571428571,2023-10-15
41,15,5,47,99.65,8,13,2,0.6714285714285714,2023-10-15
41,15,5,48,98.02,1,13,2,0.6857142857142857,2023-10-15
41,15,5,49,93.46,1,13,3,0.7,2023-10-15
41,15,5,50,83.95,19,13,1,0.7142857142857143,2023-10-15
41,15,5,51,96.97,13,13,0,0.7285714285714285,2023-10-15
41,15,5,52,98.96,16,13,1,0.7428571428571429,2023-10-15
41,15,5,53,98.94,4,13,2,0.7571428571428571,2023-10-15
41,15,5,54,94.49,14,13,2,0.7714285714285715,2023-10-15
41,15,5,55,92.14,3,13,0,0.7857142857142857,2023-10-15
41,15,5,56,92.47,8,13,3,0.8,2023-10-15
41,15,5,57,92.21,9,13,3,0.8142857142857143,2023-10-15
41,15,5,58,82.38,8,13,0,0.8285714285714286,2023-10-15
41,15,5,59,85.42,13,13,0,0.8428571428571429,2023-10-15
41,15,5,60,97.83,6,13,2,0.8571428571428571,2023-10-15
41,15,5,61,92.34,20,13,1,0.8714285714285714,2023-10-15
41,15,5,62,81.78,6,13,1,0.8857142857142857,2023-10-15
41,15,5,63,93.07,2,13,3,0.9,2023-10-15
41,15,5,64,83.19,17,13,2,0.9142857142857143,2023-10-15
41,15,5,65,92.45,14,13,0,0.9285714285714286,2023-10-15
41,15,5,66,99.69,4,13,1,0.9428571428571428,2023-10-15
41,15,5,67,81.74,15,13,0,0.9571428571428572,2023-10-15
41,15,5,68,97.68,19,13,2,0.9714285714285714,2023-10-15
41,15,5,69,86.75,7,13,0,0.9857142857142858,2023-10-15
41,15,5,70,95.01,6,13,0,1.0,2023-10-15
41,16,5,1,96.14,10,6,0,0.014285714285714285,2023-10-15
41,16,5,2,88.47,2,6,1,0.02857142857142857,2023-10-15
41,16,5,3,82.11,2,6,1,0.04285714285714286,2023-10-15
41,16,5,4,97.71,4,6,3,0.05714285714285714,2023-10-15
41,16,5,5,83.34,1,6,3,0.07142857142857142,2023-10-15
41,16,5,6,88.29,18,6,3,0.08571428571428572,2023-10-15
41,16,5,7,96.21,8,6,0,0.1,2023-10-15
41,16,5,8,89.72,9,6,0,0.11428571428571428,2023-10-15
41,16,5,9,84.87,19,6,3,0.12857142857142856,2023-10-15
41,16,5,10,91.45,2,6,1,0.14285714285714285,2023-10-15
41,16,5,11,93.76,9,6,2,0.15714285714285714,2023-10-15
41,16,5,12,82.58,9,6,0,0.17142857142857143,2023-10-15
41,16,5,13,95.32,15,6,3,0.18571428571428572,2023-10-15
41,16,5,14,95.67,4,6,3,0.2,2023-10-15
41,16,5,15,86.85,10,6,3,0.21428571428571427,2023-10-15
41,16,5,16,96.91,12,6,3,0.22857142857142856,2023-10-15
41,16,5,17,91.99,5,6,0,0.24285714285714285,2023-10-15
41,16,5,18,86.71,15,6,2,0.2571428571428571,2023-10-15
41,16,5,19,83.54,12,6,3,0.2714285714285714,2023-10-15
41,16,5,20,95.14,17,6,2,0.2857142857142857,2023-10-15
41,16,5,21,99.3,5,6,2,0.3,2023-10-15
41,16,5,22,96.21,16,6,3,0.3142857142857143,2023-10-15
41,16,5,23,93.87,19,6,1,0.32857142857142857,2023-10-15
41,16,5,24,93.96,12,6,1,0.34285714285714286,2023-10-15
41,16,5,25,88.24,6,6,1,0.35714285714285715,2023-10-15
41,16,5,26,85.7,12,6,2,0.37142857142857144,2023-10-15
41,16,5,27,84.73,1,6,3,0.38571428571428573,2023-10-15
41,16,5,28,88.01,18,6,3,0.4,2023-10-15
41,16,5,29,94.13,19,6,1,0.4142857142857143,2023-10-15
41,16,5,30,85.01,12,6,1,0.42857142857142855,2023-10-15
41,16,5,31,95.59,12,6,3,0.44285714285714284,2023-10-15
41,16,5,32,97.47,6,6,1,0.45714285714285713,2023-10-15
41,16,5,33,88.69,3,6,1,0.4714285714285714,2023-10-15
41,16,5,34,98.25,2,6,3,0.4857142857142857,2023-10-15
41,16,5,35,97.85,1,6,2,0.5,2023-10-15
41,16,5,36,87.31,9,6,0,0.5142857142857142,2023-10-15
41,16,5,37,81.73,13,6,0,0.5285714285714286,2023-10-15
41,16,5,38,83.13,5,6,3,0.5428571428571428,2023-10-15
41,16,5,39,90.26,14,6,1,0.5571428571428572,2023-10-15
41,16,5,40,88.75,20,6,0,0.5714285714285714,2023-10-15
41,16,5,41,89.98,18,6,3,0.5857142857142857,2023-10-15
41,16,5,42,89.61,17,6,0,0.6,2023-10-15
41,16,5,43,98.63,14,6,2,0.6142857142857143,2023-10-15
41,16,5,44,97.04,4,6,2,0.6285714285714286,2023-10-15
41,16,5,45,84.65,16,6,0,0.6428571428571429,2023-10-15
41,16,5,46,99.62,19,6,1,0.6571428571428571,2023-10-15
41,16,5,47,98.68,15,6,0,0.6714285714285714,2023-10-15
41,16,5,48,84.98,5,6,3,0.6857142857142857,2023-10-15
41,16,5,49,93.37,1,6,1,0.7,2023-10-15
41,16,5,50,91.61,17,6,0,0.7142857142857143,2023-10-15
41,16,5,51,85.52,10,6,3,0.7285714285714285,2023-10-15
41,16,5,52,88.72,9,6,2,0.7428571428571429,2023-10-15
41,16,5,53,94.73,8,6,3,0.7571428571428571,2023-10-15
41,16,5,54,98.25,16,6,3,0.7714285714285715,2023-10-15
41,16,5,55,81.55,19,6,3,0.7857142857142857,2023-10-15
41,16,5,56,81.13,17,6,1,0.8,2023-10-15
41,16,5,57,86.09,16,6,1,0.8142857142857143,2023-10-15
41,16,5,58,98.44,11,6,2,0.8285714285714286,2023-10-15
41,16,5,59,95.54,12,6,0,0.8428571428571429,2023-10-15
41,16,5,60,91.68,6,6,0,0.8571428571428571,2023-10-15
41,16,5,61,82.62,1,6,1,0.8714285714285714,2023-10-15
41,16,5,62,92.74,5,6,3,0.8857142857142857,2023-10-15
41,16,5,63,80.09,16,6,0,0.9,2023-10-15
41,16,5,64,87.19,3,6,1,0.9142857142857143,2023-10-15
41,16,5,65,92.21,20,6,0,0.9285714285714286,2023-10-15
41,16,5,66,83.82,4,6,1,0.9428571428571428,2023-10-15
41,16,5,67,95.02,8,6,3,0.9571428571428572,2023-10-15
41,16,5,68,83.96,11,6,2,0.9714285714285714,2023-10-15
41,16,5,69,85.05,10,6,2,0.9857142857142858,2023-10-15
41,16,5,70,87.36,17,6,0,1.0,2023-10-15
41,17,5,1,87.87,13,8,3,0.014285714285714285,2023-10-15
41,17,5,2,82.74,19,8,3,0.02857142857142857,2023-10-15
41,17,5,3,84.78,9,8,3,0.04285714285714286,2023-10-15
41,17,5,4,92.36,5,8,2,0.05714285714285714,2023-10-15
41,17,5,5,92.64,10,8,0,0.07142857142857142,2023-10-15
41,17,5,6,84.0,8,8,2,0.08571428571428572,2023-10-15
41,17,5,7,93.95,1,8,0,0.1,2023-10-15
41,17,5,8,89.14,14,8,1,0.11428571428571428,2023-10-15
41,17,5,9,93.09,6,8,2,0.12857142857142856,2023-10-15
41,17,5,10,85.88,17,8,2,0.14285714285714285,2023-10-15
41,17,5,11,86.57,16,8,1,0.15714285714285714,2023-10-15
41,17,5,12,88.77,12,8,2,0.17142857142857143,2023-10-15
41,17,5,13,93.06,5,8,2,0.18571428571428572,2023-10-15
41,17,5,14,84.2,1,8,2,0.2,2023-10-15
41,17,5,15,80.8,5,8,3,0.21428571428571427,2023-10-15
41,17,5,16,86.46,11,8,0,0.22857142857142856,2023-10-15
41,17,5,17,85.27,5,8,0,0.24285714285714285,2023-10-15
41,17,5,18,97.45,10,8,0,0.2571428571428571,2023-10-15
41,17,5,19,88.59,1,8,0,0.2714285714285714,2023-10-15
41,17,5,20,98.59,12,8,3,0.2857142857142857,2023-10-15
41,17,5,21,89.33,10,8,3,0.3,2023-10-15
41,17,5,22,91.78,16,8,2,0.3142857142857143,2023-10-15
41,17,5,23,99.76,15,8,3,0.32857142857142857,2023-10-15
41,17,5,24,97.55,4,8,1,0.34285714285714286,2023-10-15
41,17,5,25,82.85,5,8,2,0.35714285714285715,2023-10-15
41,17,5,26,89.85,7,8,1,0.37142857142857144,2023-10-15
41,17,5,27,92.1,2,8,3,0.38571428571428573,2023-10-15
41,17,5,28,90.12,7,8,1,0.4,2023-10-15
41,17,5,29,82.09,14,8,0,0.4142857142857143,2023-10-15
41,17,5,30,87.82,14,8,2,0.42857142857142855,2023-10-15
41,17,5,31,81.39,11,8,3,0.44285714285714284,2023-10-15
41,17,5,32,90.66,17,8,1,0.45714285714285713,2023-10-15
41,17,5,33,81.37,2,8,0,0.4714285714285714,2023-10-15
41,17,5,34,80.03,1,8,3,0.4857142857142857,2023-10-15
41,17,5,35,89.31,5,8,3,0.5,2023-10-15
41,17,5,36,94.69,16,8,2,0.5142857142857142,2023-10-15
41,17,5,37,84.51,14,8,1,0.5285714285714286,2023-10-15
41,17,5,38,95.42,6,8,2,0.5428571428571428,2023-10-15
41,17,5,39,93.28,1,8,1,0.5571428571428572,2023-10-15
41,17,5,40,83.07,9,8,3,0.5714285714285714,2023-10-15
41,17,5,41,95.46,18,8,3,0.5857142857142857,2023-10-15
41,17,5,42,92.05,16,8,1,0.6,2023-10-15
41,17,5,43,98.29,8,8,2,0.6142857142857143,2023-10-15
41,17,5,44,86.19,9,8,0,0.6285714285714286,2023-10-15
41,17,5,45,86.46,2,8,1,0.6428571428571429,2023-10-15
41,17,5,46,98.01,13,8,2,0.6571428571428571,2023-10-15
41,17,5,47,80.88,1,8,3,0.6714285714285714,2023-10-15
41,17,5,48,87.66,11,8,2,0.6857142857142857,2023-10-15
41,17,5,49,83.32,8,8,3,0.7,2023-10-15
41,17,5,50,94.04,11,8,3,0.7142857142857143,2023-10-15
41,17,5,51,96.55,5,8,1,0.7285714285714285,2023-10-15
41,17,5,52,94.42,20,8,3,0.7428571428571429,2023-10-15
41,17,5,53,81.86,16,8,1,0.7571428571428571,2023-10-15
41,17,5,54,81.78,20,8,3,0.7714285714285715,2023-10-15
41,17,5,55,94.21,5,8,3,0.7857142857142857,2023-10-15
41,17,5,56,89.24,9,8,1,0.8,2023-10-15
41,17,5,57,95.31,19,8,3,0.8142857142857143,2023-10-15
41,17,5,58,96.21,8,8,3,0.8285714285714286,2023-10-15
41,17,5,59,97.08,5,8,3,0.8428571428571429,2023-10-15
41,17,5,60,93.64,16,8,3,0.8571428571428571,2023-10-15
41,17,5,61,98.15,9,8,2,0.8714285714285714,2023-10-15
41,17,5,62,85.08,6,8,1,0.8857142857142857,2023-10-15
41,17,5,63,85.79,2,8,1,0.9,2023-10-15
41,17,5,64,95.86,14,8,3,0.9142857142857143,2023-10-15
41,17,5,65,90.08,18,8,2,0.9285714285714286,2023-10-15
41,17,5,66,89.89,4,8,0,0.9428571428571428,2023-10-15
41,17,5,67,87.49,2,8,0,0.9571428571428572,2023-10-15
41,17,5,68,85.92,19,8,2,0.9714285714285714,2023-10-15
41,17,5,69,96.58,13,8,1,0.9857142857142858,2023-10-15
41,17,5,70,99.93,2,8,1,1.0,2023-10-15
41,18,5,1,85.94,16,11,0,0.014285714285714285,2023-10-15
41,18,5,2,84.89,15,11,1,0.02857142857142857,2023-10-15
41,18,5,3,88.62,9,11,2,0.04285714285714286,2023-10-15
41,18,5,4,93.93,18,11,3,0.05714285714285714,2023-10-15
41,18,5,5,86.88,5,11,3,0.07142857142857142,2023-10-15
41,18,5,6,97.01,15,11,1,0.08571428571428572,2023-10-15
41,18,5,7,85.45,9,11,0,0.1,2023-10-15
41,18,5,8,89.53,11,11,1,0.11428571428571428,2023-10-15
41,18,5,9,91.51,11,11,3,0.12857142857142856,2023-10-15
41,18,5,10,93.26,11,11,3,0.14285714285714285,2023-10-15
41,18,5,11,89.45,10,11,0,0.15714285714285714,2023-10-15
41,18,5,12,94.77,11,11,1,0.17142857142857143,2023-10-15
41,18,5,13,94.8,18,11,3,0.18571428571428572,2023-10-15
41,18,5,14,83.11,17,11,1,0.2,2023-10-15
41,18,5,15,91.0,16,11,3,0.21428571428571427,2023-10-15
41,18,5,16,96.6,4,11,3,0.22857142857142856,2023-10-15
41,18,5,17,95.12,9,11,0,0.24285714285714285,2023-10-15
41,18,5,18,95.31,6,11,0,0.2571428571428571,2023-10-15
41,18,5,19,82.47,11,11,2,0.2714285714285714,2023-10-15
41,18,5,20,98.41,16,11,2,0.2857142857142857,2023-10-15
41,18,5,21,99.36,7,11,2,0.3,2023-10-15
41,18,5,22,89.51,16,11,2,0.3142857142857143,2023-10-15
41,18,5,23,98.56,17,11,3,0.32857142857142857,2023-10-15
41,18,5,24,93.27,8,11,3,0.34285714285714286,2023-10-15
41,18,5,25,92.87,17,11,1,0.35714285714285715,2023-10-15
41,18,5,26,83.83,4,11,1,0.37142857142857144,2023-10-15
41,18,5,27,99.02,14,11,2,0.38571428571428573,2023-10-15
41,18,5,28,84.95,4,11,1,0.4,2023-10-15
41,18,5,29,87.04,6,11,2,0.4142857142857143,2023-10-15
41,18,5,30,92.36,9,11,3,0.42857142857142855,2023-10-15
41,18,5,31,98.95,16,11,2,0.44285714285714284,2023-10-15
41,18,5,32,83.36,19,11,0,0.45714285714285713,2023-10-15
41,18,5,33,91.54,5,11,2,0.4714285714285714,2023-10-15
41,18,5,34,88.02,20,11,2,0.4857142857142857,2023-10-15
41,18,5,35,90.14,2,11,1,0.5,2023-10-15
41,18,5,36,93.96,14,11,2,0.5142857142857142,2023-10-15
41,18,5,37,93.06,11,11,3,0.5285714285714286,2023-10-15
41,18,5,38,99.52,18,11,1,0.5428571428571428,2023-10-15
41,18,5,39,93.87,7,11,0,0.5571428571428572,2023-10-15
41,18,5,40,92.07,2,11,2,0.5714285714285714,2023-10-15
41,18,5,41,85.14,9,11,3,0.5857142857142857,2023-10-15
41,18,5,42,99.47,4,11,1,0.6,2023-10-15
41,18,5,43,87.98,17,11,3,0.6142857142857143,2023-10-15
41,18,5,44,96.62,9,11,3,0.6285714285714286,2023-10-15
41,18,5,45,98.67,2,11,3,0.6428571428571429,2023-10-15
41,18,5,46,86.72,10,11,2,0.6571428571428571,2023-10-15
41,18,5,47,95.7,18,11,1,0.6714285714285714,2023-10-15
41,18,5,48,81.93,1,11,1,0.6857142857142857,2023-10-15
41,18,5,49,100.0,13,11,2,0.7,2023-10-15
41,18,5,50,90.65,14,11,0,0.7142857142857143,2023-10-15
41,18,5,51,94.2,9,11,0,0.7285714285714285,2023-10-15
41,18,5,52,96.48,2,11,2,0.7428571428571429,2023-10-15
41,18,5,53,90.33,19,11,3,0.7571428571428571,2023-10-15
41,18,5,54,83.91,20,11,0,0.7714285714285715,2023-10-15
41,18,5,55,94.6,13,11,2,0.7857142857142857,2023-10-15
41,18,5,56,88.65,18,11,2,0.8,2023-10-15
41,18,5,57,85.2,1,11,0,0.8142857142857143,2023-10-15
41,18,5,58,93.48,19,11,0,0.8285714285714286,2023-10-15
41,18,5,59,91.13,1,11,3,0.8428571428571429,2023-10-15
41,18,5,60,87.3,20,11,2,0.8571428571428571,2023-10-15
41,18,5,61,94.32,5,11,1,0.8714285714285714,2023-10-15
41,18,5,62,80.47,5,11,2,0.8857142857142857,2023-10-15
41,18,5,63,87.82,4,11,3,0.9,2023-10-15
41,18,5,64,82.33,7,11,1,0.9142857142857143,2023-10-15
41,18,5,65,98.58,7,11,0,0.9285714285714286,2023-10-15
41,18,5,66,88.9,18,11,3,0.9428571428571428,2023-10-15
41,18,5,67,81.84,15,11,2,0.9571428571428572,2023-10-15
41,18,5,68,84.84,11,11,0,0.9714285714285714,2023-10-15
41,18,5,69,87.93,14,11,1,0.9857142857142858,2023-10-15
41,18,5,70,97.23,13,11,1,1.0,2023-10-15
41,19,5,1,87.17,15,14,0,0.014285714285714285,2023-10-15
41,19,5,2,82.59,13,14,3,0.02857142857142857,2023-10-15
41,19,5,3,95.94,1,14,1,0.04285714285714286,2023-10-15
41,19,5,4,99.26,14,14,2,0.05714285714285714,2023-10-15
41,19,5,5,87.39,17,14,0,0.07142857142857142,2023-10-15
41,19,5,6,89.97,6,14,0,0.08571428571428572,2023-10-15
41,19,5,7,91.38,20,14,1,0.1,2023-10-15
41,19,5,8,81.98,13,14,3,0.11428571428571428,2023-10-15
41,19,5,9,81.23,14,14,1,0.12857142857142856,2023-10-15
41,19,5,10,80.23,9,14,1,0.14285714285714285,2023-10-15
41,19,5,11,90.3,9,14,3,0.15714285714285714,2023-10-15
41,19,5,12,96.27,6,14,1,0.17142857142857143,2023-10-15
41,19,5,13,98.38,4,14,3,0.18571428571428572,2023-10-15
41,19,5,14,98.42,11,14,0,0.2,2023-10-15
41,19,5,15,81.58,16,14,3,0.21428571428571427,2023-10-15
41,19,5,16,97.89,19,14,1,0.22857142857142856,2023-10-15
41,19,5,17,96.62,19,14,2,0.24285714285714285,2023-10-15
41,19,5,18,94.89,16,14,1,0.2571428571428571,2023-10-15
41,19,5,19,99.64,17,14,1,0.2714285714285714,2023-10-15
41,19,5,20,92.58,16,14,1,0.2857142857142857,2023-10-15
41,19,5,21,84.2,15,14,1,0.3,2023-10-15
41,19,5,22,90.84,9,14,1,0.3142857142857143,2023-10-15
41,19,5,23,99.87,4,14,2,0.32857142857142857,2023-10-15
41,19,5,24,84.05,14,14,1,0.34285714285714286,2023-10-15
41,19,5,25,80.02,3,14,2,0.35714285714285715,2023-10-15
